OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-3523,"The Boatman Public House, 234 Jamaica Road  SE16 4BD",534794.64,179516.32,,0.02,unknown ownership,,permissioned,full planning permission,2015-12-21 00:00:00,,8,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-1862,128-150 Blackfriars Road  SE1,531704.45,179554.36,,1.0,unknown ownership,,permissioned,full planning permission,2015-03-11 00:00:00,,336,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-3562,38 Forest Hill Road  SE22 0RR,534755.69,174471.66,,0.02,unknown ownership,,permissioned,full planning permission,2015-11-30 00:00:00,,3,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-3749,"West Combe Apartments, 123 Newington Causeway  SE1 6BN",532023.64,179095.23,,0.04,unknown ownership,,permissioned,full planning permission,2016-11-07 00:00:00,,3,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-2948,240 And 252 Camberwell Road  SE5 0DP,532408.97,177036.79,,0.73,unknown ownership,,permissioned,full planning permission,2015-03-25 00:00:00,,164,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1062,"Manor Place Depot Site, 17-21 & 33 Manor Place, 30-34 & 38a Penrose Street, Units 1-21 Matara Mews SE17",532198.74,178307.63,,1.79,unknown ownership,,permissioned,full planning permission,2016-03-31 00:00:00,,270,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-0667,4 Browning Street  SE17 1LN,532324.29,178464.83,,0.02,unknown ownership,,permissioned,full planning permission,2016-05-16 00:00:00,,6,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-0131,213 Rye Lane  SE15 4TP,534426.32,176058.83,,0.14,unknown ownership,,permissioned,full planning permission,2017-03-28 00:00:00,,39,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-1711,Land Adjacent To 51 Ewer Street  SE1,532061.05,180128.82,,0.03,unknown ownership,,permissioned,full planning permission,2016-10-28 00:00:00,,9,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-2800,"Aylesbury Plot 18 Within Land Bounded By Thurlow Street To The East Dawes Street To West, Inville Road To The South And Plot 9 (A/B) Of The Aylesbury Regeneration To N SE17",532980.46,178255.37,,0.99,unknown ownership,,permissioned,reserved matters approval,2016-12-09 00:00:00,,122,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-1302,"Fielden House, 28-42 London Bridge St And 21-27 St Thomas St SE1",532842.87,180148.7,,0.18,unknown ownership,,permissioned,full planning permission,2014-12-29 00:00:00,,148,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-3844,"Aylesbury Estate Albany Road Land Bounded By Albany Road, Portland Street, Bagshot Street, Alvey Street, East Street And Dawes St SE17",533069.73,178118.12,,20.92,unknown ownership,,permissioned,outline planning permission,2015-04-23 00:00:00,,644,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-2709,2-16 Amelia Street  SE17 3PY,532181.26,178534.38,,0.26,unknown ownership,,permissioned,full planning permission,2015-03-30 00:00:00,,55,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-2217,24-28 Quebec Way  SE16 7LF,536005.94,179590.78,,0.42,unknown ownership,,permissioned,full planning permission,2016-03-04 00:00:00,,94,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4124,Acorn Neighbourhood Office 95a Meeting House Lane  SE15 2TU,534589.01,176955.27,,0.15,unknown ownership,,permissioned,full planning permission,2017-04-26 00:00:00,,29,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-3886,"25-29 Harper Road And Former Court Building, Swan Street, Se1 1df SE1 6AW",532306.65,179500.19,,0.22,unknown ownership,,permissioned,full planning permission,2016-03-31 00:00:00,,64,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1705,272 St James's Road  SE1 5JX,534366.05,178223.69,,0.11,unknown ownership,,permissioned,full planning permission,2016-06-13 00:00:00,,34,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-2681,Former Odessa Street Youth Club Commercial Pier Wharf Odessa Street  SE16 7LX,536629.26,179503.39,,0.29,unknown ownership,,permissioned,full planning permission,2017-03-29 00:00:00,,74,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-4640,"Capital House, 40-46 Weston Street  SE1 3QD",533001.16,179974.55,,0.1,unknown ownership,,permissioned,full planning permission,2015-11-25 00:00:00,,119,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-3843,"Aylesbury Estate, Land Bounded Albany Road Portland Street, Westmoreland Road And Bradenham Close SE17",532710.97,177792.09,,4.56,unknown ownership,,permissioned,full planning permission,2015-08-05 00:00:00,,264,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,12-AP-3257,Second Floor And Forecourt 31 King And Queen Street  SE17 1DQ,532476.68,178434.3,,0.02,unknown ownership,,permissioned,full planning permission,2015-02-06 00:00:00,,4,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,13-AP-1996,"Second, Third And Fourth Floor 259-261 Walworth Road  SE17 1RZ",532337.03,178302.73,,0.03,unknown ownership,,permissioned,full planning permission,2015-01-12 00:00:00,,4,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,13-AP-3361,56 Tabard Street  SE1 4LG,532588.47,179584.63,,0.07,unknown ownership,,permissioned,full planning permission,2015-03-31 00:00:00,,2,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-0115,2-2a Crystal Palace Road  SE22 9HB,534055.36,175304.98,,0.12,unknown ownership,,permissioned,full planning permission,2015-02-13 00:00:00,,22,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-1085,170 Sumner Road  SE15 6JL,533856.13,177214.26,,0.11,unknown ownership,,permissioned,full planning permission,2015-01-01 00:00:00,,14,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-1125,15 Winchester Walk  SE1 9AG,532557.66,180345.63,,0.01,unknown ownership,,permissioned,full planning permission,2015-01-19 00:00:00,,3,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-1872,Site Of The Former Tuke School 2-4 Woods Road  SE15 2PX,534644.59,176675.44,,0.63,unknown ownership,,permissioned,full planning permission,2015-02-10 00:00:00,,122,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-2335,Conferencing Facility 265 Rotherhithe Street  SE16 5EJ,536557.32,180218.54,,0.07,unknown ownership,,permissioned,full planning permission,2015-01-30 00:00:00,,1,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-2369,3 Crown Buildings Crown Street  SE5 3NG,532372.06,177363.5,,0.02,unknown ownership,,permissioned,full planning permission,2015-03-24 00:00:00,,2,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-2694,26 Aberdour Street  SE1 4SG,533095.48,178974.13,,0.03,unknown ownership,,permissioned,full planning permission,2015-02-17 00:00:00,,6,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-3079,125-127 Southampton Way  SE5 7EW,533095.88,177226.68,,0.02,unknown ownership,,permissioned,full planning permission,2014-12-31 00:00:00,,3,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-3104,"The Workshop Site, Land Bounded By Gilkes Place, Gilkes Crescent And Calton Avenue To The Rear Of 25 Dulwich Village SE21 7BW",533147.55,174230.82,,0.22,unknown ownership,,permissioned,full planning permission,2015-10-14 00:00:00,,12,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-3276,"Land At Camberwell Housing Office, Harris Street 1-27 Benhill Road, And 29-59 Behnill Road SE5",532929.96,177195.68,,0.42,unknown ownership,,permissioned,full planning permission,2015-03-31 00:00:00,,24,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-3277,"Land At 1-12 Houseman Way, 30-51 Houseman Way And 90-106 Benhill Road SE5",532872.01,177082.7,,0.56,unknown ownership,,permissioned,full planning permission,2015-03-31 00:00:00,,29,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-3566,Land Adjoining 82 Clayton Road  SE15 5JG,534483.0,176472.94,,0.02,unknown ownership,,permissioned,full planning permission,2015-01-15 00:00:00,,2,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-3634,280 Walworth Road  SE17 2TE,532322.49,178200.77,,0.01,unknown ownership,,permissioned,full planning permission,2015-11-17 00:00:00,,1,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-3856,2a Bawdale Road  SE22 9DN,533786.5,174708.54,,0.01,unknown ownership,,permissioned,full planning permission,2015-02-13 00:00:00,,1,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-3992,Presbytery 13-14 Melior Street  SE1 3QP,533000.38,179925.71,,0.05,unknown ownership,,permissioned,full planning permission,2015-01-30 00:00:00,,1,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-4004,239 Southwark Park Road  SE16 3TS,534553.26,178829.06,,0.02,unknown ownership,,permissioned,full planning permission,2015-10-21 00:00:00,,4,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-4042,6-8 Hampton Street  SE1 6SN,532077.07,178771.62,,0.02,unknown ownership,,permissioned,full planning permission,2015-02-27 00:00:00,,4,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-4136,76 County Street  SE1 4AD,532557.66,179008.48,,0.03,unknown ownership,,permissioned,full planning permission,2015-03-23 00:00:00,,7,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-4171,43 Borough High Street  SE1 1LZ,532685.22,180160.19,,0.01,unknown ownership,,permissioned,full planning permission,2015-02-05 00:00:00,,3,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-4406,Land Adj. 1 Henslowe Road  SE22 0AP,534436.69,174828.2,,0.01,unknown ownership,,permissioned,full planning permission,2015-02-27 00:00:00,,1,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-4414,58 Southwark Bridge Road  SE1 0AS,532243.48,180019.67,,0.02,unknown ownership,,permissioned,full planning permission,2015-03-03 00:00:00,,1,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-4423,15 Inverton Road  SE15 3DD,535707.43,175081.84,,0.07,unknown ownership,,permissioned,full planning permission,2015-03-20 00:00:00,,1,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-4554,43/45 Stuart Road  SE15 3BE,535402.15,175084.02,,0.03,unknown ownership,,permissioned,full planning permission,2015-02-02 00:00:00,,2,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-4611A,"Ground, 1st, 2nd, 3rd & 4th Floors The Italian Building,  41-43 Dockhead Road  SE1 2BS",533932.57,179704.14,,0.02,unknown ownership,,permissioned,planning permission granted under an order,2015-02-03 00:00:00,,10,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-4611B,"1st, 2nd, 3rd, 4th & 5th Floors Mill House, 8 Mill Street  SE1 2BA",533936.4,179733.48,,0.04,unknown ownership,,permissioned,planning permission granted under an order,2015-02-03 00:00:00,,18,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-4623,59-61 Borough High Street  SE1 1NE,532663.07,180135.72,,0.01,unknown ownership,,permissioned,full planning permission,2015-02-11 00:00:00,,4,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-4782,Part Of Ground Floor 154 Gordon Road  SE15 3RP,534907.51,175833.21,,0.01,unknown ownership,,permissioned,planning permission granted under an order,2015-02-16 00:00:00,,1,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-0008,21 Hindman Road  SE22 9NF,534274.35,174980.04,,0.01,unknown ownership,,permissioned,full planning permission,2015-04-17 00:00:00,,1,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-0138,Land Adjacent To 134 Kimberly Avenue  SE15 3XG,535367.55,175932.11,,0.01,unknown ownership,,permissioned,full planning permission,2015-07-07 00:00:00,,1,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-0481,Land Rear Of 78-98 Moncrieff Street And 1-4 Bishop Wilfred Wood Close  SE15,534463.33,176409.61,,0.04,unknown ownership,,permissioned,full planning permission,2015-05-21 00:00:00,,2,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-0514,69 Choumert Road  SE15 4AS,534033.63,176027.75,,0.01,unknown ownership,,permissioned,full planning permission,2015-05-15 00:00:00,,1,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-0548,103 Brook Drive  SE11 4TU,531515.78,178961.99,,0.02,unknown ownership,,permissioned,full planning permission,2015-05-22 00:00:00,,1,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-0570,Land To Rear Of 76 Bermondsey Street Carmarthen Place  SE1 3UD,533190.31,179784.19,,0.01,unknown ownership,,permissioned,full planning permission,2015-04-15 00:00:00,,1,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-0580,Land To The Rear Of 489 And 491 Lordship Lane  SE22 8JY,534350.99,173471.61,,0.01,unknown ownership,,permissioned,full planning permission,2015-07-08 00:00:00,,1,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-0586,Land To The Rear Of 37 Denmark Hill Accessed From Ally B'Tween Back Of 43 Dh &3 Danville Rd SE5 8RS,532573.34,176539.37,,0.01,unknown ownership,,permissioned,full planning permission,2015-05-14 00:00:00,,1,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-0595,"Surgery, Rowland Hill House Nelson Square Corner Of Union St And Blackfriars Rd SE1 0LT",531682.6,179978.41,,0.01,unknown ownership,,permissioned,full planning permission,2015-06-26 00:00:00,,1,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-0664,115-117 Queens Road  SE15 2EZ,534872.59,176784.45,,0.03,unknown ownership,,permissioned,full planning permission,2015-04-17 00:00:00,,1,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-0756,"Block D, Behind Block And B Fronting 151-163 Queens Road  SE15 2ND",535058.56,176790.13,,0.02,unknown ownership,,permissioned,full planning permission,2015-06-03 00:00:00,,1,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-0776,60 Lyndhurst Way  SE15 5AP,533812.66,176455.98,,0.06,unknown ownership,,permissioned,full planning permission,2015-06-01 00:00:00,,1,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-0915,Pelican Estate Lyndhurst Way  SE15 5AS,533801.11,176643.98,,0.04,unknown ownership,,permissioned,full planning permission,2015-11-30 00:00:00,,6,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-0929,54-56 Peckham Rye  SE15 4JR,534389.06,175789.74,,0.02,unknown ownership,,permissioned,full planning permission,2015-05-22 00:00:00,,1,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-0988,"Sati, The Tannery Bermondsey Street  SE1 3XN",533283.21,179822.65,,0.08,unknown ownership,,permissioned,outline planning permission,2015-08-10 00:00:00,,4,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1226,"Unit 2, The Glass House, 3 Royal Oak Yard Accessed From The Southern End Of Bermondsey St SE1 3GD",533174.97,179524.2,,0.01,unknown ownership,,permissioned,full planning permission,2015-06-15 00:00:00,,1,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1327,130 Grange Road  SE1 3AL,533806.19,178955.22,,0.01,unknown ownership,,permissioned,full planning permission,2015-06-26 00:00:00,,1,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1330,8-24 Sylvan Grove  SE15 1PE,535010.73,177571.09,,0.33,unknown ownership,,permissioned,full planning permission,2015-10-21 00:00:00,,80,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1404,48 East Duliwch Road  SE22 9AX,534185.52,175445.02,,0.01,unknown ownership,,permissioned,full planning permission,2015-07-06 00:00:00,,1,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1469,8 Frank Dixon Way  SE21 7BB,533429.65,173350.79,,0.1,unknown ownership,,permissioned,full planning permission,2015-09-09 00:00:00,,1,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1486,80 Peckaham High Street  SE15 5ED,534188.27,176718.67,,0.01,unknown ownership,,permissioned,full planning permission,2015-07-09 00:00:00,,2,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1514,206 Croxted Road  SE24 9DG,532252.62,173903.91,,0.02,unknown ownership,,permissioned,full planning permission,2015-06-18 00:00:00,,1,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1602,Rear Of 6a Forest Hill Road  SE22 0RR,534680.54,174557.06,,0.01,unknown ownership,,permissioned,full planning permission,2015-06-25 00:00:00,,1,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1607,"Temple Bar, 284-286 Walworth Road  SE17 2TE",532316.8,178181.0,,0.06,unknown ownership,,permissioned,full planning permission,2015-08-04 00:00:00,,8,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1620,"1 Fellmongers Path,  Tower Bridge Road SE1 3LY",533501.45,179687.93,,0.05,unknown ownership,,permissioned,planning permission granted under an order,2015-06-29 00:00:00,,11,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1663,262 Southwark Park Road  SE16 3RN,534640.92,178790.39,,0.01,unknown ownership,,permissioned,full planning permission,2015-06-26 00:00:00,,1,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1702,59-60 Great Dover Street  SE1 4YF,532690.97,179332.05,,0.02,unknown ownership,,permissioned,full planning permission,2015-07-08 00:00:00,,2,0.0,0.0,yes,,2017-12-20 00:00:00,2017-12-20 00:00:00,
